Place,Price Range,Types,Address,Postal Code,City,State,Country,Latitude,Longitude
The Shops at Heavenly Village,,"shopping_mall, point_of_interest, establishment","1001 Heavenly Village Way, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9561322,-119.9429592
Navy Exchange Main,,"department_store, shopping_mall, store, point_of_interest, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
Navy Exchange Main,,"department_store, shopping_mall, point_of_interest, store, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
The Shops at Heavenly Village,,"shopping_mall, point_of_interest, establishment","1001 Heavenly Village Way, South Lake Tahoe, CA 96150, USA",96150,South Lake Tahoe,California,United States,38.9561322,-119.9429592
Meadowood Mall,,"shopping_mall, point_of_interest, establishment","5000 Meadowood Mall Cir, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4739865,-119.7828143
Emporium Centre San Francisco,,"shopping_mall, point_of_interest, establishment","865 Market St, San Francisco, CA 94103, USA",94103,San Francisco,California,United States,37.78428340000001,-122.40712
Emporium Centre San Francisco,,"shopping_mall, point_of_interest, establishment","865 Market St, San Francisco, CA 94103, USA",94103,San Francisco,California,United States,37.78428340000001,-122.40712
Emporium Centre San Francisco,,"shopping_mall, point_of_interest, establishment","865 Market St, San Francisco, CA 94103, USA",94103,San Francisco,California,United States,37.78428340000001,-122.40712
Great Mall,,"shopping_mall, point_of_interest, establishment","447 Great Mall Dr, Milpitas, CA 95035, USA",95035,Milpitas,California,United States,37.415738,-121.897412
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
Navy Exchange Main,,"department_store, shopping_mall, store, point_of_interest, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
Plumas Pines Center,,"shopping_mall, point_of_interest, establishment","50 E Main St, Quincy, CA 95971, USA",95971,Quincy,California,United States,39.9368571,-120.936985
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
Promenade at Casa Grande,,"shopping_mall, restaurant, point_of_interest, food, clothing_store, store, establishment","1005 N Promenade Pkwy, Casa Grande, AZ 85194, USA",85194,Casa Grande,Arizona,United States,32.8836095,-111.6828825
Plumas Pines Center,,"shopping_mall, point_of_interest, establishment","50 E Main St, Quincy, CA 95971, USA",95971,Quincy,California,United States,39.9368571,-120.936985
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
San Francisco Premium Outlets,,"shopping_mall, point_of_interest, establishment","2774 Livermore Outlets Dr, Livermore, CA 94551, USA",94551,Livermore,California,United States,37.6987272,-121.8440481
San Francisco Premium Outlets,,"shopping_mall, point_of_interest, establishment","2774 Livermore Outlets Dr, Livermore, CA 94551, USA",94551,Livermore,California,United States,37.6987272,-121.8440481
Arden Fair,,"shopping_mall, clothing_store, restaurant, point_of_interest, food, store, establishment","1689 Arden Wy, Sacramento, CA 95815, USA",95815,Sacramento,California,United States,38.6011646,-121.4276086
Arden Fair,,"shopping_mall, clothing_store, restaurant, food, point_of_interest, store, establishment","1689 Arden Wy, Sacramento, CA 95815, USA",95815,Sacramento,California,United States,38.6011646,-121.4276086
Navy Exchange Main,,"department_store, shopping_mall, store, point_of_interest, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
Grapevine Mills,,"shopping_mall, point_of_interest, establishment","3000 Grapevine Mills Pkwy, Grapevine, TX 76051, USA",76051,Grapevine,Texas,United States,32.965993,-97.04276039999999
Great Mall,,"shopping_mall, point_of_interest, establishment","447 Great Mall Dr, Milpitas, CA 95035, USA",95035,Milpitas,California,United States,37.415738,-121.897412
Emporium Centre San Francisco,,"shopping_mall, point_of_interest, establishment","865 Market St, San Francisco, CA 94103, USA",94103,San Francisco,California,United States,37.78428340000001,-122.40712
Wenatchee Valley Mall,,"shopping_mall, point_of_interest, establishment","511 Valley Mall Pkwy, East Wenatchee, WA 98802, USA",98802,East Wenatchee,Washington,United States,47.41144669999999,-120.2892811
Crossville Outlet Center,,"shopping_mall, point_of_interest, establishment","228 Interstate Dr, Crossville, TN 38555, USA",38555,Crossville,Tennessee,United States,35.9816169,-85.0185103
Promenade at Casa Grande,,"shopping_mall, clothing_store, store, restaurant, food, point_of_interest, establishment","1005 N Promenade Pkwy, Casa Grande, AZ 85194, USA",85194,Casa Grande,Arizona,United States,32.8836095,-111.6828825
Navy Exchange Main,,"department_store, shopping_mall, point_of_interest, store, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
Navy Exchange Main,,"department_store, shopping_mall, store, point_of_interest, establishment","4755 Pasture Rd Building No. 341, Fallon, NV 89496, USA",89496,Fallon,Nevada,United States,39.4226023,-118.7236204
Great Mall,,"shopping_mall, point_of_interest, establishment","447 Great Mall Dr, Milpitas, CA 95035, USA",95035,Milpitas,California,United States,37.415738,-121.897412
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
The River at Rancho Mirage,,"shopping_mall, point_of_interest, establishment","71800 CA-111, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.7401278,-116.4098097
Promenade at Casa Grande,,"shopping_mall, clothing_store, restaurant, point_of_interest, food, store, establishment","1005 N Promenade Pkwy, Casa Grande, AZ 85194, USA",85194,Casa Grande,Arizona,United States,32.8836095,-111.6828825
Promenade at Casa Grande,,"shopping_mall, clothing_store, restaurant, food, store, point_of_interest, establishment","1005 N Promenade Pkwy, Casa Grande, AZ 85194, USA",85194,Casa Grande,Arizona,United States,32.8836095,-111.6828825
La Plaza Mall,,"shopping_mall, point_of_interest, establishment","2200 S 10th St, McAllen, TX 78503, USA",78503,McAllen,Texas,United States,26.1848659,-98.23589589999999
Arizona Mills,,"shopping_mall, point_of_interest, establishment","5000 S Arizona Mills Cir, Tempe, AZ 85282, USA",85282,Tempe,Arizona,United States,33.3830454,-111.9644722
Arizona Mills,,"shopping_mall, point_of_interest, establishment","5000 S Arizona Mills Cir, Tempe, AZ 85282, USA",85282,Tempe,Arizona,United States,33.3830454,-111.9644722
Arrowhead Towne Center,,"shopping_mall, restaurant, point_of_interest, food, clothing_store, store, establishment","7700 W Arrowhead Towne Center, Glendale, AZ 85308, USA",85308,Glendale,Arizona,United States,33.6420107,-112.2253493
Promenade at Casa Grande,,"shopping_mall, clothing_store, store, restaurant, point_of_interest, food, establishment","1005 N Promenade Pkwy, Casa Grande, AZ 85194, USA",85194,Casa Grande,Arizona,United States,32.8836095,-111.6828825
